cycle_id,t_sec,turbidity_ntu,temp_c,true_label
47,168,328.4663175532152,77.37304270903374,FAIL
47,169,327.0975078224775,78.95330515904232,FAIL
47,170,324.8732823718929,77.85813985602566,FAIL
47,171,323.921476737642,77.72427282993422,FAIL
47,172,322.747318240895,78.28065161281181,FAIL
47,173,321.483435996632,77.78020026235112,FAIL
47,174,317.98322486133486,78.41868056967381,FAIL
47,175,317.25126260520125,78.79117207188413,FAIL
47,176,315.75893219509965,77.85828159118543,FAIL
47,177,313.61882253942565,78.19198393781512,FAIL
47,178,312.3551554861484,78.51325718915412,FAIL
47,179,313.04870617478457,77.8825002703406,FAIL
47,180,312.2297205683496,78.03363926674842,FAIL
47,181,308.21303126850154,78.37894965910361,FAIL
47,182,306.12745368545137,79.23704353866958,FAIL
47,183,305.595938904203,78.13816300299825,FAIL
47,184,304.3805284652181,78.39215343214771,FAIL
47,185,303.8407127107424,79.52256179343192,FAIL
47,186,300.7687157524061,78.87372705120693,FAIL
47,187,299.1229817689085,77.90238705037373,FAIL
47,188,302.1981314684036,78.5105986078399,FAIL
47,189,295.1769250789276,78.86143102246854,FAIL
47,190,297.0773052043031,79.22906695592233,FAIL
47,191,296.58018302734575,79.23002111401252,FAIL
47,192,292.5964387454913,78.91892263607137,FAIL
47,193,292.2800793700642,79.00322804166655,FAIL
47,194,287.7593572117674,78.21796869334379,FAIL
47,195,288.97757828035463,78.48124835934283,FAIL
47,196,289.3563776493835,78.25962318652866,FAIL
47,197,286.48580707783145,79.21058738947663,FAIL
47,198,285.06134458933906,78.9684770701946,FAIL
47,199,286.3152286928659,78.87939514949554,FAIL
47,200,283.6631445474424,79.47293796519544,FAIL
47,201,282.22827257213856,79.08906020775983,FAIL
47,202,278.6920546834142,79.34693071607676,FAIL
47,203,274.99315380288476,79.2117483013399,FAIL
47,204,277.98305891948996,79.2679214478117,FAIL
47,205,276.20516163022205,78.52613303807142,FAIL
47,206,276.12431460249115,79.34935715354145,FAIL
47,207,273.9613799528764,79.16505134304525,FAIL
47,208,272.6448950162271,78.82803493515921,FAIL
47,209,271.4383094181382,79.28086163024393,FAIL
47,210,268.55167796772105,79.53656619821358,FAIL
47,211,266.282463626367,78.99780430899192,FAIL
47,212,266.5651260710698,78.75179175029305,FAIL
47,213,265.09286323312335,78.78449266060203,FAIL
47,214,265.54096935457386,78.52171726367804,FAIL
47,215,262.0325192813823,79.02603420133515,FAIL
47,216,262.65004894350267,79.34294862384412,FAIL
47,217,265.1492852021605,79.81345850320349,FAIL
47,218,261.0437405415004,78.8105012990474,FAIL
47,219,260.1374284728802,79.28908760112384,FAIL
47,220,259.00742203906975,79.16676912656766,FAIL
47,221,258.22999911407476,79.16633490528028,FAIL
47,222,256.05931621126695,78.56967383780999,FAIL
47,223,255.54707244677854,78.7888313383196,FAIL
47,224,253.93646527644836,79.9303645834905,FAIL
47,225,251.47344276682904,79.61932044511745,FAIL
47,226,254.44440976409177,79.33963533590347,FAIL
47,227,250.3423905180241,79.42188907323533,FAIL
47,228,253.0557848122465,79.5449571560073,FAIL
47,229,248.50545007636742,79.07850862706245,FAIL
47,230,246.62087960943123,79.10497126968258,FAIL
47,231,250.57702009912325,79.03127919027581,FAIL
47,232,244.47641350424806,79.35478115360156,FAIL
47,233,242.3298506187405,78.83639130222863,FAIL
47,234,242.59623013951023,79.04024395222515,FAIL
47,235,243.60607122537562,79.51729537018348,FAIL
47,236,240.86128560460298,79.18253912119782,FAIL
47,237,241.0870113654348,78.63213925779559,FAIL
47,238,237.9516038901165,79.18916482655271,FAIL
47,239,241.71158177647317,79.56735546192299,FAIL
47,240,239.79652816522602,79.40369809845113,FAIL
47,241,236.36193858416573,78.68935821248144,FAIL
47,242,233.8890312028028,79.78598991738939,FAIL
47,243,235.11578204165912,79.28212368229762,FAIL
47,244,236.56329267138054,79.52382569801071,FAIL
47,245,236.32709553544905,79.81342719726794,FAIL
47,246,233.48994900240245,79.35320806295611,FAIL
47,247,232.22979348556754,78.64613506710828,FAIL
47,248,231.25993511588865,80.11886272198551,FAIL
47,249,231.73731707452154,78.54033551870242,FAIL
47,250,231.76315963648636,79.29699445811066,FAIL
47,251,229.39329491522227,79.95476216317479,FAIL
47,252,228.2213128773043,79.16392602384204,FAIL
47,253,229.13426733270794,79.19379754150177,FAIL
47,254,229.3926025866914,79.36844685516748,FAIL
47,255,225.91582149819516,79.38883542276712,FAIL
47,256,225.67458201730128,79.12282740370345,FAIL
47,257,223.6281739555555,79.21830920805243,FAIL
47,258,224.09057667164046,79.90814815726537,FAIL
47,259,221.8016683693954,79.27126384142453,FAIL
47,260,224.55216147500343,79.69010794060064,FAIL
47,261,222.9829256282418,79.12924776091282,FAIL
47,262,223.50003377695322,80.05331358344056,FAIL
47,263,219.30162270458874,79.87963929829841,FAIL
47,264,222.50062561885323,79.4736858455772,FAIL
47,265,219.0216233231005,79.77091119130894,FAIL
47,266,217.71999757497932,80.12787193916604,FAIL
47,267,219.07989040619347,79.12303770939027,FAIL
47,268,214.94012542309898,79.10595925680947,FAIL
47,269,215.80536625503683,79.68235558027423,FAIL
47,270,214.8107432047437,79.02002972689894,FAIL
47,271,214.96782111201352,78.92053711934753,FAIL
47,272,212.9780142161136,78.9043257399906,FAIL
47,273,212.14232665469024,79.6090978337462,FAIL
47,274,211.69406420838123,78.73954540128081,FAIL
47,275,211.14888014767675,79.39632372031879,FAIL
47,276,211.02774817700478,78.1894042993948,FAIL
47,277,212.17258588680795,79.74045419369229,FAIL
47,278,206.34226590960662,79.77096080412095,FAIL
47,279,210.0686014431375,79.48765577736468,FAIL
47,280,207.55817459742366,80.04883720542233,FAIL
47,281,207.3511112299187,79.89785573241993,FAIL
47,282,205.34777567227573,79.26650598935161,FAIL
47,283,206.41085356925706,79.2354209820577,FAIL
47,284,205.12365703678904,79.94311812013996,FAIL
47,285,204.74769384029867,79.86676932371238,FAIL
47,286,205.3394301061754,79.48837587624887,FAIL
47,287,204.8026171910435,78.89525360702223,FAIL
47,288,205.36952255440056,79.97378037940749,FAIL
47,289,201.74623598508916,79.63171973842562,FAIL
47,290,203.05835512489082,79.58472412102003,FAIL
47,291,202.3902748652506,78.47506305297053,FAIL
47,292,200.98185456322798,79.82661953542988,FAIL
47,293,202.79348193869808,79.59179144528152,FAIL
47,294,198.7279348803002,79.40279662187321,FAIL
47,295,199.33663823450908,79.28685033198947,FAIL
47,296,198.9973618728312,79.6683472146289,FAIL
47,297,196.17762082803034,79.81368907336905,FAIL
47,298,199.31106891378082,79.47609259726833,FAIL
47,299,196.69767786233456,79.85506373369668,FAIL
47,300,196.96206498651716,79.17276472790765,FAIL
47,301,198.12897055150427,79.37504414807562,FAIL
47,302,195.5396762286353,79.91273878259798,FAIL
47,303,194.7400275733385,79.47864649303527,FAIL
47,304,194.24594509055729,80.32931083706772,FAIL
47,305,192.11024446813198,79.75547906961879,FAIL
47,306,192.5225131793408,79.17956545636599,FAIL
47,307,192.34635438988602,79.02119158978145,FAIL
47,308,192.20529219432632,79.96454497547917,FAIL
47,309,193.61476718862386,79.40986985626876,FAIL
47,310,192.43360040790049,80.02134077157905,FAIL
47,311,189.65579669418145,79.44039155508538,FAIL
47,312,190.00358379123912,79.75512091513566,FAIL
47,313,191.6456914625501,79.52594874013447,FAIL
47,314,186.46843119395442,79.7640638669268,FAIL
47,315,188.2271550713761,79.95533080708104,FAIL
47,316,186.12720740624962,79.67292545673102,FAIL
47,317,191.27370730517526,79.93132141928336,FAIL
47,318,188.2930740823347,78.9890861751968,FAIL
47,319,185.92033044466737,79.8363633993779,FAIL
47,320,186.14504418882103,79.68086831870191,FAIL
47,321,184.5039825561331,79.56833406408202,FAIL
47,322,188.26545575911828,78.71822477546417,FAIL
47,323,181.38420461574023,79.00866956188993,FAIL
47,324,184.86465280852806,79.7684859048758,FAIL
47,325,183.8199282308642,79.820344467528,FAIL
47,326,181.94050720856546,79.84404851019134,FAIL
47,327,182.66738531630574,79.67875424421923,FAIL
47,328,180.17757925750703,79.20353055305459,FAIL
47,329,184.53140320091896,79.27302570589748,FAIL
47,330,181.78672317735555,78.8418452360577,FAIL
47,331,182.69608840842193,79.73658066848819,FAIL
47,332,180.17538967609838,80.45021255128104,FAIL
47,333,182.50146325227414,79.6523643501459,FAIL
47,334,180.12254140137952,79.3861885664873,FAIL
47,335,181.26904999580648,79.70166248802913,FAIL
47,336,180.1035247715216,79.63825667878737,FAIL
47,337,178.7980641917561,78.99909513335679,FAIL
47,338,179.94755074438606,79.79634604237668,FAIL
47,339,184.32898601088175,79.65228250184835,FAIL
47,340,175.96033620281185,79.62851736206127,FAIL
47,341,177.0852813744547,80.49306655966953,FAIL
47,342,174.93886380455214,79.65822061634992,FAIL
47,343,177.1174602516262,80.42872740879353,FAIL
47,344,176.45329047804836,79.3697793481033,FAIL
47,345,178.65103022762483,79.09751206638374,FAIL
47,346,174.9777135653295,79.37852147139135,FAIL
47,347,176.41915632400918,80.17265267045461,FAIL
47,348,171.503713744086,79.40077860566768,FAIL
47,349,174.48581169178897,79.13462238296705,FAIL
47,350,172.59141801513283,79.8419973421125,FAIL
47,351,174.4255621369937,79.55330695670115,FAIL
47,352,174.90816499711525,79.93728206302396,FAIL
47,353,171.9282773109625,79.43963615222805,FAIL
47,354,173.28902231236862,79.33971823773553,FAIL
47,355,171.5956947009828,80.37354706995914,FAIL
47,356,171.85784502687787,79.37746473871242,FAIL
47,357,172.0625784617573,79.37705672013433,FAIL
47,358,169.60115797321254,79.89661994961696,FAIL
47,359,169.27291578553093,78.59799447941143,FAIL
47,360,171.73963221335705,80.0064308178355,FAIL
47,361,169.09268481449905,80.42936461032942,FAIL
47,362,171.7010294940644,80.06072388370049,FAIL
47,363,166.79437987540783,79.29882265383559,FAIL
47,364,170.53824325854293,79.42656415869538,FAIL
47,365,168.82851007062365,79.74222675867307,FAIL
47,366,168.35938524100337,79.86314929175106,FAIL
47,367,168.40704209605545,80.36325737420951,FAIL
47,368,165.7060274037273,80.34580250670365,FAIL
47,369,169.2494563098471,79.63270574877106,FAIL
47,370,166.61497885321398,79.50683284157739,FAIL
47,371,165.70565739019864,79.40724103726909,FAIL
47,372,169.90304596867915,79.97820547087933,FAIL
47,373,165.83460382268584,80.15289278936932,FAIL
47,374,164.76665989188126,79.74874689410736,FAIL
47,375,166.98816499856443,79.72144419360382,FAIL
47,376,165.87314480790909,80.56764217331042,FAIL
47,377,166.70438382374644,79.99488769837478,FAIL
47,378,165.0286118894951,78.90219539036339,FAIL
47,379,166.05257746384618,79.71010147791374,FAIL
47,380,167.4173257960853,79.80484485239198,FAIL
47,381,162.92297252450334,79.61691859259302,FAIL
47,382,163.09489932977468,80.22982411093908,FAIL
47,383,161.10506235625544,79.59362993701559,FAIL
47,384,163.80704283230565,79.33208348687182,FAIL
47,385,163.15510836108737,79.44228316552025,FAIL
47,386,164.5941627535528,79.99654747356918,FAIL
47,387,162.3919634810235,79.18517627213346,FAIL
47,388,162.0456381346618,79.53032646891447,FAIL
47,389,162.20483497018745,80.06675961241717,FAIL
47,390,161.3014493350698,79.1841036462074,FAIL
47,391,161.94838372506723,79.3136910309206,FAIL
47,392,161.48178546437143,79.0509089537635,FAIL
47,393,161.69843619691608,79.37106652663115,FAIL
47,394,160.2982330348218,79.52063987992945,FAIL
47,395,161.21727265482767,79.63504364209275,FAIL
47,396,161.0720187771099,79.36357693695525,FAIL
47,397,159.41308045329106,79.57769983759758,FAIL
47,398,159.53839688136551,80.12275864435755,FAIL
47,399,159.1573562662616,79.86475927145877,FAIL
47,400,157.34303544494227,80.58524940660163,FAIL
47,401,158.21918030534033,79.46256893823299,FAIL
47,402,159.85512956581374,79.55237804714484,FAIL
47,403,159.75169370968757,79.79400164004592,FAIL
47,404,158.76046615836336,79.52681468714158,FAIL
47,405,156.5049150784937,79.72223372680897,FAIL
47,406,159.26692060506397,78.96605658765371,FAIL
47,407,160.3527349055474,79.58510592156186,FAIL
47,408,158.2426093756526,80.08472367832812,FAIL
47,409,157.12804274374636,80.4953474233095,FAIL
47,410,155.6178277259975,80.31363324189233,FAIL
47,411,156.67614010831034,79.78470389982724,FAIL
47,412,155.73995236916656,79.92705691666715,FAIL
47,413,155.9705641667717,79.86700698763832,FAIL
47,414,157.9917390438675,79.51330834260919,FAIL
47,415,157.17315868774222,79.3515807316488,FAIL
47,416,155.1263298794754,79.83476661231282,FAIL
47,417,155.56652263183125,79.69161354940752,FAIL
47,418,155.2232176341736,80.07157998459563,FAIL
47,419,154.37796521390266,78.78383562156807,FAIL
47,420,152.81186371652763,79.66684388960523,FAIL
47,421,155.8699719906058,80.22013738727243,FAIL
47,422,156.20329087948858,79.96719253231917,FAIL
47,423,153.32346139097356,79.34361168274935,FAIL
47,424,153.06071859481182,79.21338234016127,FAIL
47,425,155.2094933737466,79.71871504824934,FAIL
47,426,152.65795741068638,80.0514177693174,FAIL
47,427,151.3874931485554,79.94402914315926,FAIL
47,428,152.6136999807599,79.78386298454436,FAIL
47,429,155.12753584411604,79.99465938636436,FAIL
47,430,152.12381562210203,79.84098095033211,FAIL
47,431,151.7533470713337,79.9778910206639,FAIL
47,432,151.83778955291584,80.1132687723959,FAIL
47,433,150.6379883933279,79.56050346993906,FAIL
47,434,150.20936658448977,79.38427195190964,FAIL
47,435,151.615160226088,80.0303025583354,FAIL
47,436,149.72897684779048,79.53457709441686,FAIL
47,437,151.06141133481168,78.96044482277074,FAIL
47,438,151.88165447267608,80.31010596551246,FAIL
47,439,151.8804556136577,79.8409007410618,FAIL
47,440,150.9345439815669,79.8231797970152,FAIL
47,441,149.17973814367863,79.66557666716811,FAIL
47,442,150.19332342015085,80.07454135327113,FAIL
47,443,151.1626876108251,79.226492561188,FAIL
47,444,151.41172401157147,79.74131790887152,FAIL
47,445,149.90849493796233,79.85292546459952,FAIL
47,446,149.10074625380076,79.96052955782412,FAIL
47,447,150.12120386301103,79.05683605953276,FAIL
47,448,149.30729584829712,79.97788772568117,FAIL
47,449,148.15288028825546,79.57298753093743,FAIL
47,450,149.9849561187485,79.4799395272579,FAIL
47,451,149.39743782382595,79.11604671858052,FAIL
47,452,147.55500827427585,80.63379430088969,FAIL
47,453,148.11734325381698,79.68959992488995,FAIL
47,454,148.62879650683203,79.83922146281088,FAIL
47,455,146.4776958033556,79.32032026204418,FAIL
47,456,147.52500111132136,79.12938812236392,FAIL
47,457,149.41597838257633,80.06708383602161,FAIL
47,458,147.58757151480933,79.20133083856969,FAIL
47,459,146.9800658266822,80.26284109114849,FAIL
47,460,149.65838422810955,80.46170489482805,FAIL
47,461,148.41635598036564,79.43139416950389,FAIL
47,462,148.7940955323167,79.55717063659846,FAIL
47,463,146.43324253838756,78.72447288564206,FAIL
47,464,147.04586788876307,79.04460736414704,FAIL
47,465,147.31875844326765,79.99464723509034,FAIL
47,466,147.53879557651442,80.24377264659884,FAIL
47,467,150.4919989801435,79.42932948149809,FAIL
47,468,147.05543792863395,79.48991694810685,FAIL
47,469,148.42199573691758,79.10970869335891,FAIL
47,470,150.09686454154297,79.29017503842078,FAIL
47,471,149.10782320421282,80.27377571179775,FAIL
47,472,146.64010417329783,79.86639931845427,FAIL
47,473,147.99683888955238,79.02439649187212,FAIL
47,474,146.33924888002485,79.96910982349841,FAIL
47,475,145.9630559584119,80.69104925386405,FAIL
47,476,147.15770516697523,79.58502849507849,FAIL
47,477,147.0972218220814,79.47616023433136,FAIL
47,478,146.4092256840207,79.9753982605385,FAIL
47,479,145.27499881371054,80.14538293289294,FAIL
47,480,144.68068637392838,80.07150690815396,FAIL
47,481,143.4746890851913,79.61608249214032,FAIL
47,482,145.40914464964385,79.57476970242921,FAIL
47,483,145.40228409511863,79.05331697583776,FAIL
47,484,146.17591567155264,79.25117274138233,FAIL
47,485,142.62528966169765,79.8874152351525,FAIL
47,486,144.8550080970426,79.52935680383364,FAIL
47,487,144.28078376192082,79.8417972691415,FAIL
47,488,144.3849508637658,79.64782821658001,FAIL
47,489,146.2266962200657,79.76803250676831,FAIL
47,490,146.16984366881718,79.75112496619539,FAIL
47,491,145.6603790832309,80.04185870073236,FAIL
47,492,144.1679609646827,80.08293548318962,FAIL
47,493,143.63456334989488,79.73663327021582,FAIL
47,494,145.6169290859948,79.66183331323442,FAIL
47,495,146.26945105877115,79.72923028260847,FAIL
47,496,145.9963567475017,79.4300149853403,FAIL
47,497,144.22685054230774,80.17816725059555,FAIL
47,498,143.44884208745802,79.51887308022205,FAIL
47,499,144.3231333234605,79.67979625481938,FAIL
47,500,144.31591156743912,79.81426130831932,FAIL
47,501,142.4814268676159,79.86782311291165,FAIL
47,502,142.69237668209593,79.8514123137916,FAIL
47,503,147.45207534584316,79.68921726454626,FAIL
47,504,142.18129423141337,80.40184503593,FAIL
47,505,143.96159318049058,79.77406143772127,FAIL
47,506,141.8147201039664,79.6434718368775,FAIL
47,507,142.30320520354962,80.46303681007703,FAIL
47,508,141.01111413399002,79.43295555130851,FAIL
47,509,140.9198098989221,80.46201783399908,FAIL
47,510,143.1309683746535,78.94594773286956,FAIL
47,511,142.85888779626464,79.58344959376225,FAIL
47,512,144.7794438184631,79.0762777680768,FAIL
47,513,141.9660654864163,79.19934405737246,FAIL
47,514,142.06924784909705,79.92536248332881,FAIL
47,515,141.68136697756375,79.8584574121596,FAIL
47,516,140.19708572390508,79.50094667477858,FAIL
47,517,142.45136000915454,80.39778206180432,FAIL
47,518,141.22556107793085,80.19807126383962,FAIL
47,519,139.23864854145305,79.7237177944959,FAIL
47,520,142.9664380701064,79.02094200011116,FAIL
47,521,140.35788884867608,80.12794436108183,FAIL
47,522,141.6303863021925,79.5513491064227,FAIL
47,523,141.5992582287252,79.86133356756861,FAIL
47,524,141.2816738289965,80.06355064822364,FAIL
47,525,139.37687912501642,79.58399166603434,FAIL
47,526,142.89534522642035,80.25602376459523,FAIL
47,527,139.6264536119967,79.5927313230569,FAIL
47,528,136.95424961130627,79.96007768258782,FAIL
47,529,141.83107471230412,80.04664106086405,FAIL
47,530,141.70238034981628,80.10951929443898,FAIL
47,531,138.60752566264242,80.4422985790171,FAIL
47,532,140.31309597638364,79.41576050270484,FAIL
47,533,141.8639772014372,79.29151851619531,FAIL
47,534,142.28488339002385,79.61611200553236,FAIL
47,535,141.00940284710052,80.96214026620135,FAIL
47,536,141.2553584886087,80.28493553699909,FAIL
47,537,141.01528514155842,79.52468015051022,FAIL
47,538,139.65983607569703,79.60565751263366,FAIL
47,539,138.15834505803915,79.73870903979535,FAIL
47,540,139.32685263528063,79.85397027472044,FAIL
47,541,141.33247917277757,80.00125695163062,FAIL
47,542,141.24638060200536,80.01795957629848,FAIL
47,543,139.8079864835655,80.22349483812879,FAIL
47,544,138.93195887248814,80.54597939596503,FAIL
47,545,141.96401217253464,79.69143151236372,FAIL
47,546,139.47842091437386,79.6593752739596,FAIL
47,547,140.1794986110152,79.5991695962508,FAIL
47,548,137.34523497277183,79.63415538157096,FAIL
47,549,139.0031550985359,79.8924758270336,FAIL
47,550,140.64927461497038,79.99915253322888,FAIL
47,551,136.89910652336536,80.43540205629182,FAIL
47,552,138.8291167341262,79.4613481217862,FAIL
47,553,139.43496402197698,79.88840222744534,FAIL
47,554,140.89928959753206,79.40870140293805,FAIL
47,555,140.15607770848803,79.90692738421076,FAIL
47,556,141.1678496941741,80.81402731098191,FAIL
47,557,139.81245738301402,79.69028236250709,FAIL
47,558,139.83627707589739,80.72600452177335,FAIL
47,559,137.00649880684696,79.41024251100168,FAIL
47,560,136.9014800626777,79.56091934037772,FAIL
47,561,140.83728394996598,79.60799510106978,FAIL
47,562,137.57535833757015,79.81499753459003,FAIL
47,563,137.38252240205705,79.68341568528804,FAIL
47,564,134.67414169128747,80.05066126987029,FAIL
47,565,139.66658198905196,78.64600399996688,FAIL
47,566,136.33892061202195,79.35315258583039,FAIL
47,567,136.7287324216085,80.50289115937804,FAIL
47,568,139.5428425120043,79.18206715521191,FAIL
47,569,134.5308954667446,79.60247020812862,FAIL
47,570,139.82532261203565,79.99012892469734,FAIL
47,571,136.48700170696543,79.72694517366287,FAIL
47,572,137.4546194127528,79.40519981316258,FAIL
47,573,136.4557931719801,79.92319747923072,FAIL
47,574,135.56972652795153,80.07949830085857,FAIL
47,575,136.37180122937477,79.5063836476307,FAIL
47,576,136.2151500729813,79.90813724332416,FAIL
47,577,135.5560393676596,80.08949932043713,FAIL
47,578,139.66310407477897,80.17737767973473,FAIL
47,579,135.84238046565116,79.89322683795162,FAIL
47,580,134.41385986953395,80.42899459300384,FAIL
47,581,134.09596299545655,79.7641434433365,FAIL
47,582,137.7947251145435,79.35200910566321,FAIL
47,583,134.48921519732744,79.65783402798871,FAIL
47,584,136.77251697622066,80.23005881028197,FAIL
47,585,139.94404453482528,79.38786528181545,FAIL
47,586,137.2128929308948,78.84847945394833,FAIL
47,587,137.37689618774303,79.92914854098164,FAIL
47,588,136.04743380953923,79.567703567568,FAIL
47,589,136.77340592957435,80.64451050158898,FAIL
47,590,136.42176766975155,79.85186210362436,FAIL
47,591,137.16091108454702,80.24014426708857,FAIL
47,592,139.13631911724525,79.54907728215201,FAIL
47,593,135.963212395808,79.9828514270476,FAIL
47,594,135.3754733504281,79.89389979842441,FAIL
47,595,136.39798209996235,80.29707475073366,FAIL
47,596,137.90583300813168,79.82184180159165,FAIL
47,597,135.91271376811886,79.53584962507988,FAIL
47,598,136.77524797501695,80.16076070199064,FAIL
47,599,137.09794159459526,79.45963388481415,FAIL
48,0,837.2513279502994,23.29647594803238,FAIL
48,1,828.2386214351144,24.13778144091037,FAIL
48,2,820.2623110724351,25.346715376040716,FAIL
48,3,810.8426070770201,26.319090157995408,FAIL
48,4,805.2285211844954,27.24399813239427,FAIL
48,5,797.006467206691,28.604082282907584,FAIL
48,6,788.4883484049345,29.30651099887822,FAIL
48,7,780.3277867155598,30.851830369833802,FAIL
48,8,768.5379092993259,30.911948826395825,FAIL
48,9,763.6556977077262,32.734954344659975,FAIL
48,10,757.0294684517856,33.13422558692717,FAIL
48,11,750.1045086009661,34.4903313098952,FAIL
48,12,740.2265197325283,34.5092095832363,FAIL
48,13,735.0136620509072,36.14568939968541,FAIL
48,14,726.1316297577562,36.85823444465034,FAIL
48,15,714.4934680185781,37.76278561885282,FAIL
48,16,711.0006489026864,37.91790681527033,FAIL
48,17,702.7539884483563,39.46422314382804,FAIL
48,18,696.0430027277281,40.311616774117326,FAIL
48,19,691.5675300029806,40.338665133298626,FAIL
48,20,683.5443237963831,41.365852085515286,FAIL
48,21,675.5085918750897,42.647639591848176,FAIL
48,22,668.5378744974162,43.489715783495804,FAIL
48,23,663.554102728147,44.033393741021825,FAIL
48,24,656.0414315381561,44.7829265156107,FAIL
48,25,650.8596288793675,45.4719835513491,FAIL
48,26,642.1469987382736,45.92482442700475,FAIL
48,27,636.4614653189556,46.73859379226131,FAIL
48,28,629.0720620352566,46.90226975660609,FAIL
48,29,623.7126274515305,47.86823713620776,FAIL
48,30,621.6725976252122,48.710810855197124,FAIL
48,31,611.2350389280107,49.83459859395696,FAIL
48,32,605.6332778504263,49.891053297625604,FAIL
48,33,599.1801520787459,51.35109725372604,FAIL
48,34,594.282531297636,51.87290112553805,FAIL
48,35,588.6575234008252,51.69104247755565,FAIL
48,36,584.8690158820435,52.04800898712729,FAIL
48,37,576.774447696208,53.658636103225284,FAIL
48,38,571.9609375834932,53.57794101457533,FAIL
48,39,563.4496315060358,53.971151954443656,FAIL
48,40,559.4984729935281,54.01234839703119,FAIL
48,41,557.0220740439536,54.624498935959785,FAIL
48,42,548.7698954679025,54.87940059815655,FAIL
48,43,545.926704874958,56.348649359272464,FAIL
48,44,538.1693615778078,56.41789989822116,FAIL
48,45,534.1410806495898,56.54718502364034,FAIL
48,46,531.8749331704374,56.92680819341804,FAIL
48,47,525.3810621674199,57.15422216971432,FAIL
48,48,516.3541896246962,57.948614670889434,FAIL
48,49,519.190857628548,58.46163812738367,FAIL
48,50,507.9340291106594,57.891144944862546,FAIL
48,51,507.48060026454493,58.8150293198604,FAIL
48,52,499.2565147778283,59.32099409213967,FAIL
48,53,493.3821529681983,60.40845581586275,FAIL
48,54,489.9023650473208,60.12730161538302,FAIL
48,55,485.0063139611379,59.9976929666441,FAIL
48,56,480.62422498772395,60.633930711831695,FAIL
48,57,477.04860057960775,62.11536965872476,FAIL
48,58,473.2402862101836,61.620330139325226,FAIL
48,59,470.2692113142984,61.69063294914238,FAIL
48,60,464.1261149184889,61.76604358571532,FAIL
48,61,459.63661293993204,62.76772597019035,FAIL
48,62,454.2017194068011,63.12552531451136,FAIL
48,63,450.6792868215205,63.559061740001496,FAIL
48,64,446.20583065716517,64.77577508764276,FAIL
48,65,440.8122160430816,63.48662676776898,FAIL
48,66,442.65553154151735,64.1232323445631,FAIL
48,67,435.19653820003487,64.6715588578543,FAIL
48,68,431.26530347583207,64.6572183491975,FAIL
48,69,428.804643812935,64.27778047094904,FAIL
48,70,419.24616343790717,65.57460807533899,FAIL
48,71,422.66143920887436,65.37795055557454,FAIL
48,72,414.24382966817114,65.45980940384352,FAIL
48,73,410.4794633516602,65.77752697334121,FAIL
48,74,407.30544419289333,66.99960995867897,FAIL
48,75,405.9539715511214,67.13782445573774,FAIL
48,76,404.09376330565215,66.41576230758885,FAIL
48,77,399.7777755419937,66.388569346019,FAIL
48,78,393.07781942453187,67.66484765869149,FAIL
48,79,387.62610361416625,68.34825826624169,FAIL
48,80,386.264858547692,68.67288319709232,FAIL
48,81,382.5295900757097,67.38371203316142,FAIL
48,82,377.6633042729917,68.69907276376443,FAIL
48,83,377.6852107435984,68.35527308096717,FAIL
48,84,373.5362037269954,67.78272133499732,FAIL
48,85,371.0368734587877,68.40385069853355,FAIL
48,86,368.17741549792265,68.62234802720974,FAIL
48,87,364.9377838567978,69.31182026479173,FAIL
48,88,360.68145695980354,68.75592093280099,FAIL
48,89,360.14142298330313,69.85751857029085,FAIL
48,90,353.88563486576163,69.84357799344603,FAIL
48,91,350.6372789890901,70.23123220597529,FAIL
48,92,348.2567165196182,69.72533881547494,FAIL
48,93,346.4551302026673,70.31072465331701,FAIL
48,94,343.74940735495403,69.89702784079293,FAIL
48,95,339.32710052981406,70.73795136430553,FAIL
48,96,336.50316736720947,70.52493957034466,FAIL
48,97,336.117236107522,70.71355713766593,FAIL
48,98,329.40889506649404,70.9023458620946,FAIL
48,99,332.73341741760765,70.36199754178594,FAIL
48,100,325.43604346085374,71.67456866385895,FAIL
48,101,322.88601365486176,71.3689040324742,FAIL
48,102,321.0840342360216,71.94752586473741,FAIL
48,103,318.69475091402876,72.04942079286984,FAIL
48,104,314.31213556403804,71.40465369678407,FAIL
48,105,313.2298082279845,71.7479083507824,FAIL
48,106,308.779131849553,71.35874902745245,FAIL
48,107,306.7680137282852,72.59007199219668,FAIL
48,108,302.77481660316033,72.34759736911609,FAIL
48,109,302.93741268117066,72.41378176098782,FAIL
48,110,300.03444646954506,72.3360117083777,FAIL
48,111,294.8788960770897,72.16926252157175,FAIL
48,112,294.50627164670783,73.17863580659726,FAIL
48,113,293.14020988930776,73.5738384382477,FAIL
48,114,292.15493833076295,73.40411562320112,FAIL
48,115,286.6524649202167,72.91019677560463,FAIL
48,116,285.85952798089346,73.23271730148647,FAIL
48,117,282.4225688542341,73.6020210644433,FAIL
48,118,282.94820528493193,73.30702401963217,FAIL
48,119,278.67115862475634,74.14054917482198,FAIL
48,120,278.2901295374679,73.95340566587333,FAIL
48,121,274.83765267340567,74.65766368622296,FAIL
48,122,270.70723076970654,73.70868484559321,FAIL
48,123,271.07035819214514,72.75073384995078,FAIL
48,124,267.334958480208,73.82926433119904,FAIL
48,125,268.7507823411725,73.73075187992767,FAIL
48,126,267.78259682220596,74.03205617059429,FAIL
