Timestamp,Current Temperature (°C),Setpoint Temperature (°C),Temperature Error (°C),PID Control Output (%),Fuzzy PID Control Output (%),Overshoot (°C),Response Time (s),Steady-State Error (°C),Ambient Temperature (°C),Humidity (%),PID Kp,PID Ki,PID Kd,Fuzzy Rule Base Parameters
2025-02-01 08:19:12.526889,395.7432195110224,400,4.256780488977597,90.83687378576208,91.66494213659698,5.4090500383808084,52.68761374267303,1.0038908102636834,23.632378005889304,51.19759966432197,0.5244268829406332,0.3794542357727825,0.2902106086504773,2
2025-02-01 08:24:12.526889,368.50793501277224,400,31.492064987227764,93.79132912467551,98.74570428658862,6.964298070361073,43.625509882101184,1.8198603163194371,24.221528563654957,55.31932977552791,0.9117476675902432,0.38157436293113234,0.22727008380348127,1
2025-02-01 08:29:12.526889,350.7728308264434,400,49.227169173556604,90.44095963771996,93.99792057609535,7.021460961818295,42.36839183494997,1.4345237517315128,24.270780535381043,52.84511959742444,0.8329502469623733,0.29700874160820334,0.2066813722548857,2
2025-02-01 08:34:12.526889,396.41592812938626,400,3.584071870613741,85.04881286525662,85.26326975569252,1.7169390770544957,58.041897464649026,1.1641402622484471,23.820148605910013,50.470611978769476,1.1694120642536434,0.46595446004860164,0.486794007211215,1
2025-02-01 08:39:12.526889,371.4092074158657,400,28.590792584134306,65.2497951072955,60.88620420016192,5.0011275207662695,37.52637299672101,1.595609362682145,22.500362005551022,56.68546695113985,0.7161358123109207,0.29567860719224626,0.16402964219469224,1
2025-02-01 08:44:12.526889,398.3327409521835,400,1.6672590478165148,61.30104717965008,64.61478232350717,4.119580950341019,33.613420199896964,1.7287325329119465,24.392261661824993,58.62770777459225,1.0908719229742585,0.2801060773986553,0.41493033498295817,1
2025-02-01 08:49:12.526889,398.18099885446264,400,1.8190011455373565,96.83391391262748,97.82369899439959,8.705269662693842,47.536293397783744,0.9137761434745337,24.160334000544836,51.62902654477394,1.4132059618141724,0.1797523276042508,0.49366598379328597,1
2025-02-01 08:54:12.526889,392.650472773368,400,7.349527226632006,84.66601258082952,80.81534255142519,6.314189212183764,59.07965436852537,0.9502167298636708,22.25840731464711,58.124136576239,1.2978023722086078,0.22306203494253463,0.10796059349603114,2
2025-02-01 08:59:12.526889,364.7224446034793,400,35.27755539652071,91.86149163904705,87.80006448728061,5.325040664159818,41.335176411815596,0.7721018713036716,23.391429474023127,58.533957335369415,1.4214577362165304,0.11693379700732134,0.37961096561683805,0
2025-02-01 09:04:12.526889,369.25488643009624,400,30.745113569903765,79.26089406050201,83.35716225486793,1.1539464217891737,31.861102908863444,1.9334122800369211,22.52193219856541,59.14340442666484,1.47850596693269,0.3534141174464681,0.20116472222251486,0
2025-02-01 09:09:12.526889,392.55683357584286,400,7.443166424157141,64.69232755849578,66.38433018787656,6.056378893234115,40.17915801928702,1.3943325085807008,23.012431137138915,52.65285089086052,0.5106701270061628,0.19941429757083717,0.11619512973132179,2
2025-02-01 09:14:12.526889,365.8461002578139,400,34.15389974218613,65.00743168810202,68.30029968126956,1.1720390568023342,45.17794962958675,0.1664461324161446,22.054243276617058,59.03953065189889,1.1227412763774776,0.22166210179418605,0.2611558315826523,2
2025-02-01 09:19:12.526889,358.47463733430465,400,41.525362665695354,87.42261148915885,91.21240049198153,3.3720657556575206,34.85769019896641,1.725919246626037,23.200989605232273,53.20662754736432,0.9128393977589064,0.40832580866572854,0.4740871240683501,1
2025-02-01 09:24:12.526889,377.8400631229175,400,22.159936877082487,77.2122357959785,77.92995931646172,1.4284196481433187,49.74306654169476,0.9611198816725361,23.649630763468632,55.523380134555026,1.3598544903351217,0.23088847326458156,0.10470603774679908,2
2025-02-01 09:29:12.526889,396.80773870803904,400,3.1922612919609605,68.02098906801346,68.19545258556387,6.920736470243689,59.93248167030602,0.13750781284497493,23.85874777848126,50.50507470832282,0.7518147020091317,0.1968783568052569,0.3351542767719127,0
2025-02-01 09:34:12.526889,384.80148983374863,400,15.198510166251367,79.66378186965747,78.96805597286738,2.062521138361526,43.55218427944332,1.099434510326622,23.99047103538613,50.43881088368744,1.4810294891150761,0.16762309965348232,0.30055859143812974,2
2025-02-01 09:39:12.526889,378.50305850446824,400,21.496941495531757,62.568357483005364,60.73782336091656,3.91859373188026,40.64185670190638,0.8343285579514041,24.508873939307378,57.20373212732203,1.1137079695437473,0.4099433608727824,0.44935366574841906,2
2025-02-01 09:44:12.526889,354.85882468853845,400,45.14117531146155,83.27885607657595,82.62481568516307,8.956747776187786,42.021125005034,1.7554988097252497,22.64638872182719,54.44479977977791,1.2935374022288308,0.15188250319601077,0.13360068580825027,1
2025-02-01 09:49:12.526889,380.7503613349585,400,19.249638665041516,70.75973617740391,73.49853273470548,2.043163833989703,33.45438535185603,0.40798920721877474,22.361445467315402,52.562923753692175,0.5855995528227683,0.2815015041001414,0.37261041195466016,1
2025-02-01 09:54:12.526889,399.5026925052132,400,0.4973074947868099,91.90236402548753,92.92159833563885,5.078050639587791,56.498208042786715,1.6529292189843658,24.55461151569378,51.9041349602491,0.683457884758865,0.30277204643087774,0.37204387937331096,1
2025-02-01 09:59:12.526889,357.0042007618262,400,42.99579923817379,72.41447835694295,76.33971125649141,4.19271661166022,42.44476966564056,1.1153773823709054,22.46983844467795,56.699534908592184,1.2584036730342032,0.37495596507428586,0.36763200674491336,1
2025-02-01 10:04:12.526889,375.9164826181868,400,24.08351738181318,78.20880596327206,77.64260610706393,0.18124041045729733,41.61823234274524,0.1092206064269381,24.924280244008585,50.0040154402534,0.5219865220393236,0.3533133929331982,0.4769337979740148,0
2025-02-01 10:09:12.526889,393.8686535963978,400,6.131346403602208,60.46482159632403,61.53571738351157,7.927581135728127,49.790708187914234,1.9436906026509693,24.52761468819591,58.05891169196855,1.316877985893783,0.42428826917806994,0.42923501160275224,2
2025-02-01 10:14:12.526889,387.0384308877102,400,12.961569112289794,62.89787551178235,64.21095104270223,0.6904590631459973,43.261002627933706,1.0252304882063998,23.502629817668797,50.79249606129929,0.5139490186919115,0.11790057357049527,0.11678909049740241,2
2025-02-01 10:19:12.526889,384.8507870497634,400,15.149212950236574,75.6997422562674,76.61671387933066,4.7425502097695365,49.44700406423539,0.581753708463165,24.944264274766077,51.914896149081194,1.1571188390612734,0.2185762899117589,0.2884331402818053,1
2025-02-01 10:24:12.526889,385.12420419935546,400,14.87579580064454,79.19755338868494,81.2238911195401,5.606782949389499,31.843388703923626,0.9388136839785162,22.292130187324013,53.8623639529909,0.8650939202318059,0.2120536475101519,0.25918122248053344,0
2025-02-01 10:29:12.526889,367.97455756098776,400,32.02544243901224,84.00082192477214,81.3751566085202,6.284264566145871,54.41170031166682,1.715715567034978,22.909197283525305,54.84858739716103,1.1114948527191992,0.1584067622368433,0.22405888843632082,0
2025-02-01 10:34:12.526889,364.6795922132247,400,35.32040778677532,71.66650314837213,71.79014092383004,6.886316293078756,58.215118586382076,0.609806248770127,23.914673245121833,53.54995115813942,1.1960314069891136,0.21567130154257727,0.2805346900616389,2
2025-02-01 10:39:12.526889,390.4680577739257,400,9.531942226074307,87.79927544506171,83.84152347314519,2.532723835227151,49.46296158478158,0.38535279297340064,23.050020605419537,53.20712164984294,0.8424752191863042,0.2239061256571614,0.253677673970391,1
2025-02-01 10:44:12.526889,390.50566973395905,400,9.494330266040947,94.40489588756819,93.25000916401632,0.09978776658449373,58.63697786576432,0.2581424938617629,24.785117655942376,59.63916012073189,0.6079624481108356,0.30875378477099136,0.2729335599514662,2
2025-02-01 10:49:12.526889,393.3536159290052,400,6.646384070994827,91.194039555734,91.07071024194664,7.2344366235491195,34.542969431098896,0.5957187967804225,22.196878264533453,56.41579681243394,0.5696458677482656,0.3654817915705024,0.49170474624345706,2
2025-02-01 10:54:12.526889,395.6620276278236,400,4.337972372176409,61.58475301393429,63.10699560938902,5.356565993475786,44.32248568441061,1.560096174080087,23.648235496182892,50.23432955367388,1.0889360225625477,0.2524402054447257,0.13545318989983232,0
2025-02-01 10:59:12.526889,375.5671199430469,400,24.43288005695308,79.22027789031316,83.72558841617519,8.361177032072488,48.05420201836342,0.9432527303905234,23.772598802185342,54.301759084443134,1.0206553537341114,0.3877880925253525,0.46889234793549195,0
2025-02-01 11:04:12.526889,375.07581473436,400,24.924185265640006,64.197207136727,65.20371780221056,8.213883629006943,47.4520994226356,0.45496320738707996,23.958184371331672,58.7500869974397,1.2422010091211324,0.234466135431832,0.29209468538841066,2
2025-02-01 11:09:12.526889,389.9147589483388,400,10.085241051661228,69.6818006345011,72.1177397962667,8.433261677878832,42.04385337267129,0.3323699992194984,22.766998669995445,53.01456186410668,1.0097355100039371,0.21611347092590416,0.34949689819981644,1
2025-02-01 11:14:12.526889,382.49819653888824,400,17.501803461111763,99.46650373068586,99.52916432563788,4.850946599795401,40.142532280987844,0.6654589530207582,23.093699282559594,50.94556344774388,0.9224457900308791,0.3164752223428098,0.4320731866470776,1
2025-02-01 11:19:12.526889,385.09834386288514,400,14.901656137114855,65.69982171606053,67.04086202982384,3.3362839583686563,33.80472067651257,1.8798487457714177,24.53104158899493,57.583847715899175,0.8980871782362309,0.10948654412231625,0.24418521165970222,2
2025-02-01 11:24:12.526889,389.7896334718051,400,10.210366528194925,79.95552613805424,75.66484829939198,7.9155820259137,41.75227351686834,0.6860534251800487,22.58482830691048,56.06013831936081,0.5264469025976675,0.13191564945360015,0.2721687632351868,2
2025-02-01 11:29:12.526889,394.5002670908783,400,5.49973290912169,84.72622937272476,82.27014518114323,4.51294113029255,34.87982445316455,1.9762481519092707,24.480603541520086,55.70312507826504,0.8355572016966571,0.26718781743461084,0.26380739211148563,1
2025-02-01 11:34:12.526889,366.8997578425768,400,33.100242157423224,88.09859882176416,86.71712975381554,1.834421964034345,52.03097029476655,0.9704609115307123,23.687966268708227,50.53576559607408,1.4760201575244942,0.4771650845567026,0.24989240901430396,1
2025-02-01 11:39:12.526889,368.7791476319972,400,31.220852368002795,82.38594733947656,82.11088088954169,8.549740195614744,36.2649280648377,0.35832783658030176,24.286562533582245,51.40499009795517,1.3735555762270888,0.38860471193736945,0.47021172865875804,1
2025-02-01 11:44:12.526889,354.69909699204345,400,45.30090300795655,60.39083389676735,55.84732135179119,8.825598767723474,31.756959158536016,1.7822801835870188,24.140822098790416,56.22549396213114,0.8293780670342177,0.13525062780022312,0.4315719564772048,2
2025-02-01 11:49:12.526889,378.9140070498087,400,21.085992950191326,73.05845232975967,69.45869330529285,4.663097561401701,46.57098413451703,0.9207107462696538,22.62253448615464,52.078238414588355,1.0877954050663723,0.43852720511234955,0.14359999594519046,0
2025-02-01 11:54:12.526889,351.7971136898371,400,48.20288631016291,80.70846573538846,78.47660881330151,0.7569972730978747,47.85689198158205,1.4193426870090489,23.70643820930162,55.04070079748424,1.3472967455354938,0.3929203082432724,0.14324934099083841,1
2025-02-01 11:59:12.526889,373.279900906623,400,26.720099093376973,63.514659965793335,68.22998687480384,3.8782608991693124,56.157391838415165,1.9674231664183035,24.603169458415277,55.44881686029393,0.9412743367500687,0.3443786102810613,0.2711478059411965,1
2025-02-01 12:04:12.526889,377.1322317353788,400,22.86776826462119,74.02507724836723,72.33854731939773,8.035376594626033,47.309448372530454,0.100350700639948,23.296348710405788,52.835071902709394,0.517957863750151,0.42811718424367096,0.13946295069312364,1
2025-02-01 12:09:12.526889,364.32706260641424,400,35.672937393585755,61.328124351654665,61.14853493277549,9.017740285462287,40.36442561170337,0.19338911957513427,24.89977231066995,59.48425155541493,0.5745104618186401,0.26164393909718286,0.3476372381084479,2
2025-02-01 12:14:12.526889,379.54166302845056,400,20.458336971549443,63.14313988620083,60.104117013584755,2.0347274249759586,54.09035644578962,1.4409134829255124,23.356645300305154,58.424641068355754,1.0103927213487065,0.18860042034154112,0.15747664290469357,0
2025-02-01 12:19:12.526889,351.52501249695246,400,48.474987503047544,75.87693104806384,76.98473175882152,0.6697361202527152,46.20836679562263,0.563650006590944,22.428356910003654,57.22373507632798,1.4694393756758783,0.30480935564350375,0.3089493055867204,0
2025-02-01 12:24:12.526889,351.8674094374607,400,48.13259056253929,65.30863016172242,63.11546231688216,8.773504531328387,32.37840853893575,0.3686027939001981,23.168304040233018,50.77993866409409,1.1932095422188678,0.3195367022373895,0.1028879788014871,1
2025-02-01 12:29:12.526889,391.1300280329829,400,8.86997196701708,82.70163393046232,79.77155971484659,3.894049389788753,46.9755168093974,0.07872375963945899,24.85510721917161,51.0613001930902,0.5709161914385695,0.3153305488039648,0.2266385393650587,2
2025-02-01 12:34:12.526889,368.0095320705631,400,31.990467929436875,87.57859876549063,87.74432504995042,5.417609642675632,57.24055636264987,0.04369342397240361,22.959162548019563,54.92781345864956,0.6893608757918628,0.32602951659204216,0.37087628946906215,0
2025-02-01 12:39:12.526889,356.35302563259427,400,43.64697436740573,92.0234679643633,87.0785259559675,9.680658120507589,41.88937876494661,1.5489712062395817,24.604294479601187,51.607133491909856,1.2713231432168501,0.4794819672956724,0.2936155760911394,2
2025-02-01 12:44:12.526889,376.1121630027402,400,23.887836997259797,68.0060097697924,63.08265009628465,0.6656472791422285,38.889774056994,0.2688668547391,24.64375204504567,59.78265463529474,1.3414397599562449,0.46089824923849254,0.49130779439959527,0
2025-02-01 12:49:12.526889,388.49967765493057,400,11.500322345069435,66.69930329036279,63.88999138138137,6.483180074520956,34.3040837105406,0.9354412319423018,23.050559572995883,51.585202340274094,1.1176945861885907,0.4502868146235758,0.44964151842648437,1
2025-02-01 12:54:12.526889,360.79105137484214,400,39.20894862515786,64.18271361337601,59.54992723838422,0.7410542257486707,34.54336565806072,1.211793630358966,22.249772974151895,54.87467835463974,1.1444231696298166,0.4205667243634509,0.2436283116172605,2
2025-02-01 12:59:12.526889,381.14452379095,400,18.855476209049982,85.45720998174546,81.53746752305238,3.7546892846650035,42.98314453025456,0.8567036011376925,24.173673727476455,53.641210568415055,0.5283374503833846,0.4773712429061142,0.11819461658890984,1
2025-02-01 13:04:12.526889,354.2673732496884,400,45.732626750311624,88.25902905947605,86.64763555286356,8.038145451934467,47.87039472484589,0.05421330467246621,22.93453689704196,56.39386421454098,1.3285302595815085,0.1393978566717613,0.4382505200460075,0
2025-02-01 13:09:12.526889,352.5840860584304,400,47.41591394156961,61.26344579302568,64.28930258882382,4.334722327556344,32.41846215508805,1.5670030051758177,24.348770842772716,51.29036408889425,1.2882752081708295,0.20604930457829582,0.46449372412586853,0
2025-02-01 13:14:12.526889,376.5677315784074,400,23.432268421592596,97.4484898497476,98.16897628344061,9.971823539029504,58.18705767075497,0.021026449083306975,23.3279645447813,54.30316428042391,0.7590351441033472,0.298022378261834,0.42825095736761476,1
2025-02-01 13:19:12.526889,377.0317560805053,400,22.968243919494682,62.0788513460589,62.20552860562306,5.590592849466022,52.65400852335588,1.523779788754968,23.455800227027865,52.74705032807144,1.2086767199655069,0.4386137972493621,0.15117997636790595,0
2025-02-01 13:24:12.526889,381.87149507491034,400,18.128504925089658,81.65185341204281,79.58674164412403,3.2116215263595347,47.59871754850988,1.7866089875762454,24.33372822024561,58.87751524671688,0.7148546064249981,0.302066284609093,0.4991660537649151,1
2025-02-01 13:29:12.526889,386.30456668613306,400,13.695433313866943,88.36242077803666,92.67995797236483,2.2011132590475313,54.853160128169726,0.8656798421143446,23.147089993184885,50.40585712134695,0.540330161051513,0.39921389573663546,0.20343368862110955,1
2025-02-01 13:34:12.526889,398.79260397312675,400,1.2073960268732549,94.83876494984342,93.80891536221534,3.5052053428616183,32.405602704363396,1.0710849461955965,23.329382035968745,59.13727494006459,0.7011365425903773,0.1555839620995665,0.3896819651233481,1
2025-02-01 13:39:12.526889,375.81501741505974,400,24.184982584940258,88.56347728529711,84.43440495325483,3.725332737595508,44.30516633199373,0.9539667852353075,23.128571406308865,58.329941385530006,0.6786288767542995,0.20096552519062408,0.4632139505342886,0
2025-02-01 13:44:12.526889,366.1478236470623,400,33.852176352937704,92.06912332279168,93.23978848396969,0.6871367772396098,48.9027938058499,0.7784172372468776,23.10202154583184,52.975707164408156,0.8377479967348472,0.392710438015069,0.1942748457322838,2
2025-02-01 13:49:12.526889,389.7593097384352,400,10.240690261564794,73.57800770171224,69.71639163647825,3.6957419942677316,54.859587183548676,1.7748490707407205,23.57783973070438,57.892906546771044,0.9184494971754581,0.16589360355508964,0.4633034218708264,1
2025-02-01 13:54:12.526889,363.54161256310374,400,36.45838743689626,92.5930045498605,91.04523597787741,4.642385197392249,53.50408680147803,1.787867021339981,24.426398333503453,50.312135603387475,1.0085388914977078,0.24054237386197072,0.2237926316779468,2
2025-02-01 13:59:12.526889,371.9485710352818,400,28.051428964718184,63.204593855387,63.27871324256509,7.227377522388046,38.31207749140199,0.671632729283069,23.0853049357677,59.66865550293394,0.9767538755083282,0.2059465031254286,0.4905652889536225,0
2025-02-01 14:04:12.526889,353.9228190671133,400,46.07718093288668,95.7926662424211,99.53489148927287,6.56729484721608,58.226405086776126,1.230139508029396,23.57276416161321,55.265949425897894,0.7706746059652894,0.23994467768899141,0.21250400815218984,0
2025-02-01 14:09:12.526889,351.26753717077287,400,48.73246282922713,81.90369504614945,81.83916084955064,7.087656552291542,33.73037524292611,1.8538151242917282,24.012181976327803,53.03281026065445,0.5291706685740745,0.38332961963118817,0.4813743299031341,2
2025-02-01 14:14:12.526889,398.13242073389625,400,1.8675792661037462,92.69191079849975,94.7144984588164,0.08363681876857099,56.25400855863457,1.924116997882703,22.808318338910965,53.62583212594677,1.1051016222371506,0.2471388724571204,0.12141786035706997,1
2025-02-01 14:19:12.526889,391.7990060256103,400,8.20099397438969,78.092731380732,83.0208997707227,2.1766739958053605,59.12820748813856,1.017918080844095,22.83256841470718,50.664053534604975,0.8957448298473544,0.3221053290431761,0.38370880466792523,0
2025-02-01 14:24:12.526889,384.7987103046849,400,15.201289695315097,85.743107807861,82.05799900684082,6.616842883998565,35.31460569667877,0.9056496105686536,24.800239381070366,59.89349514042039,0.7986721573875497,0.13997275082176386,0.3128444535348015,1
2025-02-01 14:29:12.526889,370.4476472207135,400,29.55235277928648,81.05610643744453,78.80342169263972,4.839893681797472,51.661981926113555,0.5573886318570516,24.170603719993267,50.39291945150693,1.3669410428305122,0.4220070772938511,0.29115083084909227,1
2025-02-01 14:34:12.526889,358.6647160035423,400,41.33528399645769,89.26358087021327,88.20934162618974,0.05313475668345946,31.208565563339953,1.91774374638082,23.731560028669925,56.54907123147859,1.2467433077981598,0.24795545025924995,0.189397725702336,2
2025-02-01 14:39:12.526889,357.82185213355433,400,42.17814786644567,63.26519928122358,62.483481066611894,8.044946424318223,42.16268475417465,0.2856286089457347,23.943160163261837,54.42735927706458,1.3577655483724422,0.35941366361333704,0.38223831591059676,0
2025-02-01 14:44:12.526889,362.51214490822974,400,37.48785509177026,62.41408335962255,61.52429411227801,7.728095732903374,45.48849897593022,1.15965915209545,22.087898329310256,59.48916218188715,0.994982794712461,0.3901558406647331,0.17632379657852285,2
2025-02-01 14:49:12.526889,377.46133323530603,400,22.53866676469397,69.88412936040586,73.96023938597142,5.484191629935626,47.419356777289025,0.5651005350372778,23.85430889668509,52.45999740306795,0.6309312521267775,0.18386436884468016,0.32113671839390734,0
2025-02-01 14:54:12.526889,385.72979613500314,400,14.270203864996859,66.38178720452754,68.5221136491961,0.6646332577627212,58.07811744745678,0.5580165806955932,23.528526619672604,55.32086823938011,1.1962214361212724,0.45386999398134,0.20129814521610034,2
2025-02-01 14:59:12.526889,383.00986883588655,400,16.99013116411345,94.87134266368807,95.9503948045951,7.665150495325847,50.16752061882584,0.8099371747523769,23.637249039338307,54.82356208582753,0.7060737799371752,0.3464897006427812,0.48224855191254246,0
2025-02-01 15:04:12.526889,363.99669484729714,400,36.003305152702865,68.76855949432178,66.8622866729496,5.8371358773136395,44.438338536577106,1.997585871631309,23.07827148049245,57.02866444050101,0.9412296690917168,0.27149005670059256,0.11145247753426113,0
2025-02-01 15:09:12.526889,397.7432640331597,400,2.256735966840324,99.03461023276526,102.2725140749782,7.8195997715795915,54.29025108797668,0.10993261367964413,22.244421693138825,50.6801023195242,0.5650007889488885,0.1729340734312878,0.17989131204449463,0
2025-02-01 15:14:12.526889,386.89484583478844,400,13.105154165211559,73.47583167084427,78.02643678569416,7.517469923958404,58.51598462863227,1.157083636407063,22.580017700836155,51.937891300233545,1.3253084024229824,0.4769203751604827,0.1969242425549791,1
2025-02-01 15:19:12.526889,377.71770262557004,400,22.28229737442996,67.28471662754797,70.49669945305023,8.03002071957837,30.661984460468727,0.16514431607055435,24.852234139638014,52.1456482009285,0.6259406410475006,0.4020272816526501,0.2656271303071266,1
2025-02-01 15:24:12.526889,380.58603731171763,400,19.413962688282368,91.58794028569916,86.60359133761389,5.1800806640462485,59.47563816768116,0.30904165998103794,23.2260986868128,57.3815075484169,1.4030975070493097,0.18320982509329956,0.1930920967480214,2
2025-02-01 15:29:12.526889,370.9800031213895,400,29.019996878610527,86.34831102003504,87.71232472186911,1.40324518193515,32.58396417191041,0.8791258835457973,23.400049467492593,51.8913869632674,1.3642306022615571,0.2350843098896898,0.2965396361075141,2
2025-02-01 15:34:12.526889,362.38654947505785,400,37.61345052494215,79.92782865812556,75.43918247254658,6.711574733796887,54.43160337806284,1.0209202626928826,22.158129369560317,55.734917638909764,0.9645827644392461,0.4238697032352293,0.4489862093034156,0
2025-02-01 15:39:12.526889,367.79863393256306,400,32.201366067436936,82.21454203750525,79.79061424084247,6.204737850519706,38.410042576542374,0.517584816729048,22.11269868863194,52.15243820500954,1.2443682043039908,0.37827106528613563,0.38482536856366834,0
2025-02-01 15:44:12.526889,387.89230552321845,400,12.107694476781546,88.76807113089055,84.36331813436826,7.422531871990872,33.96538973261615,0.6329142617488324,24.151544341140273,58.616249500839785,1.1194450738181532,0.4063137170862897,0.3319847922140444,1
2025-02-01 15:49:12.526889,350.7196744314878,400,49.28032556851218,69.13818965325194,70.17614418274582,1.698810060507353,43.19566919141505,0.17393404051186612,23.614283992363333,59.421854544896384,1.303075642337745,0.276480440885173,0.13560127119307186,1
2025-02-01 15:54:12.526889,355.8036320253458,400,44.19636797465421,99.85335664226967,101.71925577719574,1.9497519990028922,49.31869738342841,0.606439567688501,23.5261179526488,55.1849297494224,0.931805100785912,0.38659050505686676,0.3775968433557103,1
2025-02-01 15:59:12.526889,352.3001321010876,400,47.69986789891237,98.99172648587133,95.13660286653038,8.904095172193285,41.42855535070425,1.9331168787610882,22.729373591268008,53.52308884209178,1.28580848424435,0.25459748914556546,0.16656571372437595,2
2025-02-01 16:04:12.526889,352.0364401159485,400,47.963559884051506,86.01302745387747,84.85141628432727,7.499777984520708,31.63696224848097,1.8894147633449634,24.234252194889766,52.340577750174994,0.962456817065148,0.1845051667752786,0.41454695438467926,1
2025-02-01 16:09:12.526889,392.77302920055035,400,7.226970799449646,67.9816980371658,67.54406312672123,9.08228488700323,47.983834189761495,0.66975658027397,22.504709737325477,50.497810015230435,1.440965787842794,0.35307081393654405,0.20002270340406128,2
2025-02-01 16:14:12.526889,385.18289296900116,400,14.81710703099884,87.20912969725165,85.89965991486082,7.587153211639207,57.072098283320244,1.1417078725575232,22.56980423098306,52.685000761974955,0.9863721008251476,0.4904055702395177,0.26681949132836036,1
2025-02-01 16:19:12.526889,373.70869145436626,400,26.29130854563374,62.887936359167036,59.098186364018964,5.971553059903019,41.49646097841755,1.8191907822218887,23.382136514044827,56.54235779945318,0.9626192719337295,0.22424038855813186,0.24018808092717117,1
2025-02-01 16:24:12.526889,354.89170803255007,400,45.10829196744993,61.22610008823224,60.415577990106996,6.5413273702787365,36.48998332892481,0.012367645281793349,22.858839586335822,55.33616931309211,1.2850718615635128,0.2843878368850159,0.44352556586994274,0
2025-02-01 16:29:12.526889,374.5807937558416,400,25.419206244158374,70.30731554044854,72.81909601853272,8.891279239400099,43.27732037798446,1.6213671406751837,22.74238894369944,59.440412782809275,1.321577691760838,0.36960054842794143,0.15061778348536325,2
2025-02-01 16:34:12.526889,373.6735885390283,400,26.326411460971713,78.50491826957266,74.2149949149052,5.7880675451194055,31.450881331463425,1.896739105577838,23.935712933659996,53.96277262491701,1.0544891143211708,0.31660251284899515,0.32625795295391546,1
2025-02-01 16:39:12.526889,358.66009349550075,400,41.339906504499254,94.73090021633521,90.53270035715425,6.323913243283874,54.61462753440824,0.18265146866711413,23.952915235655635,56.938633423283946,0.6797978134950754,0.43737111828361974,0.1568246437772249,0
2025-02-01 16:44:12.526889,371.69258246189867,400,28.307417538101333,89.08676279065233,87.63447570901218,1.5647671600360058,54.7902243285056,0.32289537206584207,24.473551209399787,54.893227474751214,0.9677582309575795,0.40469708258780634,0.3819183344528747,2
2025-02-01 16:49:12.526889,369.9252367198687,400,30.07476328013132,89.70826084799924,94.12551796418849,4.739212201161028,47.64001390288885,1.9214926055427108,23.25312570091893,55.125762159242115,1.4680725029096784,0.12331888154494282,0.46203125111779253,2
2025-02-01 16:54:12.526889,380.7925049026108,400,19.2074950973892,77.01973337792302,78.70545984515216,7.16397111958099,40.593086668151685,1.0750802872806926,22.21925527307845,52.67774314604117,1.252986193039185,0.49936849356950963,0.2738430615469014,1
2025-02-01 16:59:12.526889,381.7546825433822,400,18.245317456617784,73.83739970187852,75.62409926860417,2.709426983163654,53.9935009333735,0.028393268943447403,22.820999154764372,54.54950776842,1.3111626038791322,0.4009609814877869,0.29523690410599035,2
2025-02-01 17:04:12.526889,352.2652004886022,400,47.734799511397796,74.8415505193841,73.46075042776275,2.022541805245349,46.64061074365102,0.5152639975270583,24.94001638959045,54.70784997012707,0.5328254988192401,0.44556132651764535,0.47096913459310497,0
2025-02-01 17:09:12.526889,368.7306307313236,400,31.269369268676428,99.50598254944231,100.44259046152769,3.1382680822441555,54.777969256500484,0.8998873485377192,23.788775725698105,57.06642521748934,0.9678594626341599,0.3604790848381386,0.30839655545974287,0
2025-02-01 17:14:12.526889,381.2929957857118,400,18.70700421428819,61.6043676564993,56.70567949677673,2.4150062799283347,48.94376377749062,1.3858178220495354,24.12921125440306,59.406399991861136,1.1466211336575554,0.4425140512187049,0.2950393752198244,2
2025-02-01 17:19:12.526889,375.1568129290044,400,24.84318707099561,94.68125984489794,96.04222030899336,2.1491263703639585,53.53216419638392,1.4663207562735991,22.022073488876245,53.293212774825044,1.3300326836280747,0.14495318997148376,0.33133164108172164,0
2025-02-01 17:24:12.526889,392.8244920594161,400,7.175507940583884,83.14701634289574,87.2798858186581,4.24850842868087,47.9568897965328,1.9908430258509122,23.55461719654756,50.422004685812986,0.5492736535827715,0.23909513422372625,0.3756918945451808,2
2025-02-01 17:29:12.526889,382.93468158094726,400,17.065318419052744,77.54461676758362,78.6703514510318,9.07838513883534,42.42423204646999,0.575022398767518,22.112585972595408,54.962951255006395,1.352438885641873,0.4505683774417971,0.14275335003481257,0
2025-02-01 17:34:12.526889,358.1467213540715,400,41.853278645928526,89.01030641660546,92.74729235126891,5.070596467387183,58.73837579778413,1.0764402037369505,23.707690636274343,55.44461332149169,1.0484009367419116,0.18066208450675691,0.42844421109660646,2
2025-02-01 17:39:12.526889,353.5284373700215,400,46.47156262997851,79.46675765698811,81.70648821164905,1.8792038081532303,46.23341474636534,1.06664709571921,24.762312548908227,51.684405511319156,0.6973139705760599,0.1312968394320091,0.2742020109813037,2
2025-02-01 17:44:12.526889,382.12096391031577,400,17.879036089684234,94.93692952326643,91.14251368730334,0.7697166938087407,48.152685556216156,0.811290518894475,24.905257391501223,57.604646062760665,0.8172552164497,0.4152475759780876,0.12893940395899423,2
2025-02-01 17:49:12.526889,351.3255655270811,400,48.674434472918904,96.02807456045034,100.05260763330875,6.961561451379252,36.61462918244248,0.3383237876848404,23.621658026166774,59.849291084414915,0.7819295517515608,0.4341944622573185,0.41447306767928527,0
